Fecha;Tipo_Evento;Nivel_Riesgo;IP_Origen;Usuario_Afectado;Estado
2025-03-16 19:10:35.438764;Ataque de phishing detectado;Alto;192.168.1.38;invitado;Pendiente
2025-03-16 19:10:35.438487;Anomalia en Traficode red;Critico;192.168.1.147;usuario3;Investigacion
2025-03-16 19:10:35.438485;Anomalia en Traficode red;Medio;192.168.1.42;invitado;Resuelto
2025-03-16 19:10:35.438356;Modificacionsospechosa de archivos;Medio;192.168.1.150;admin;Mitigado
2025-03-16 19:10:35.438308;Modificacionsospechosa de archivos;Alto;192.168.1.72;invitado;Resuelto
2025-03-16 19:10:35.438302;Intento de acceso no autorizado;Bajo;192.168.1.136;usuario3;Resuelto
2025-03-16 19:10:35.438196;Deteccionde malware;Medio;192.168.1.114;soporte;Resuelto
2025-03-16 19:10:35.438034;Deteccionde malware;Medio;192.168.1.108;soporte;Mitigado
2025-03-16 19:10:35.437966;Intento de acceso no autorizado;Bajo;192.168.1.235;admin;Pendiente
2025-03-16 19:10:35.437873;Modificacionsospechosa de archivos;Alto;192.168.1.12;invitado;Investigacion
2025-03-16 19:10:35.437844;Modificacionsospechosa de archivos;Medio;192.168.1.28;invitado;Resuelto
2025-03-16 19:10:35.437584;Ataque de phishing detectado;Medio;192.168.1.190;admin;Resuelto
2025-03-16 19:10:35.437575;Ataque de phishing detectado;Alto;192.168.1.120;usuario2;Mitigado
2025-03-16 19:10:35.437562;Modificacionsospechosa de archivos;Medio;192.168.1.81;admin;Investigacion
2025-03-16 19:10:35.437559;Modificacionsospechosa de archivos;Alto;192.168.1.11;admin;Mitigado
2025-03-16 19:10:35.437458;Ataque de phishing detectado;Bajo;192.168.1.119;usuario3;Investigacion
2025-03-16 19:10:35.437306;Deteccionde malware;Bajo;192.168.1.81;usuario2;Pendiente
2025-03-15 19:10:35.438738;Ataque de phishing detectado;Alto;192.168.1.130;usuario1;Investigacion
2025-03-15 19:10:35.438699;Ataque de phishing detectado;Bajo;192.168.1.182;usuario1;Investigacion
2025-03-15 19:10:35.438581;Intento de acceso no autorizado;Bajo;192.168.1.76;usuario1;Investigacion
2025-03-15 19:10:35.438565;Ataque de phishing detectado;Bajo;192.168.1.18;invitado;Investigacion
2025-03-15 19:10:35.438530;Intento de acceso no autorizado;Bajo;192.168.1.181;usuario1;Pendiente
2025-03-15 19:10:35.438510;Ataque de phishing detectado;Alto;192.168.1.233;soporte;Pendiente
2025-03-15 19:10:35.438299;Intento de acceso no autorizado;Alto;192.168.1.214;soporte;Resuelto
2025-03-15 19:10:35.438205;Deteccionde malware;Medio;192.168.1.245;usuario3;Investigacion
2025-03-15 19:10:35.438132;Modificacionsospechosa de archivos;Medio;192.168.1.193;soporte;Investigacion
2025-03-15 19:10:35.438057;Modificacionsospechosa de archivos;Bajo;192.168.1.6;usuario2;Mitigado
2025-03-15 19:10:35.437991;Intento de acceso no autorizado;Critico;192.168.1.145;admin;Pendiente
2025-03-15 19:10:35.437982;Anomalia en Traficode red;Critico;192.168.1.61;soporte;Mitigado
2025-03-15 19:10:35.437956;Ataque de phishing detectado;Alto;192.168.1.185;usuario2;Resuelto
2025-03-15 19:10:35.437815;Modificacionsospechosa de archivos;Bajo;192.168.1.10;invitado;Resuelto
2025-03-15 19:10:35.437693;Anomalia en Traficode red;Alto;192.168.1.43;soporte;Mitigado
2025-03-15 19:10:35.437603;Ataque de phishing detectado;Medio;192.168.1.235;soporte;Resuelto
2025-03-15 19:10:35.437455;Intento de acceso no autorizado;Bajo;192.168.1.228;soporte;Pendiente
2025-03-15 19:10:35.437404;Anomalia en Traficode red;Alto;192.168.1.49;usuario1;Mitigado
2025-03-15 19:10:35.437374;Anomalia en Traficode red;Bajo;192.168.1.31;usuario2;Pendiente
2025-03-15 19:10:35.437371;Anomalia en Traficode red;Critico;192.168.1.196;usuario2;Mitigado
2025-03-15 19:10:35.437271;Intento de acceso no autorizado;Critico;192.168.1.71;usuario1;Mitigado
2025-03-15 19:10:35.437229;Intento de acceso no autorizado;Bajo;192.168.1.53;admin;Investigacion
2025-03-15 19:10:35.437226;Intento de acceso no autorizado;Critico;192.168.1.156;usuario1;Resuelto
2025-03-14 19:10:35.438813;Deteccionde malware;Alto;192.168.1.239;admin;Mitigado
2025-03-14 19:10:35.438572;Modificacionsospechosa de archivos;Medio;192.168.1.41;usuario3;Pendiente
2025-03-14 19:10:35.438453;Ataque de phishing detectado;Bajo;192.168.1.235;usuario2;Mitigado
2025-03-14 19:10:35.438401;Anomalia en Traficode red;Alto;192.168.1.219;usuario3;Resuelto
2025-03-14 19:10:35.438372;Anomalia en Traficode red;Medio;192.168.1.208;soporte;Resuelto
2025-03-14 19:10:35.438333;Modificacionsospechosa de archivos;Bajo;192.168.1.6;usuario1;Pendiente
2025-03-14 19:10:35.438315;Modificacionsospechosa de archivos;Critico;192.168.1.41;usuario1;Investigacion
2025-03-14 19:10:35.438054;Intento de acceso no autorizado;Alto;192.168.1.108;admin;Investigacion
2025-03-14 19:10:35.437635;Modificacionsospechosa de archivos;Critico;192.168.1.134;usuario1;Investigacion
2025-03-14 19:10:35.437615;Anomalia en Traficode red;Alto;192.168.1.136;usuario3;Mitigado
2025-03-14 19:10:35.437577;Anomalia en Traficode red;Medio;192.168.1.204;usuario3;Pendiente
2025-03-14 19:10:35.437504;Ataque de phishing detectado;Medio;192.168.1.234;usuario3;Pendiente
2025-03-14 19:10:35.437249;Deteccionde malware;Alto;192.168.1.187;admin;Pendiente
2025-03-14 19:10:35.437203;Modificacionsospechosa de archivos;Critico;192.168.1.99;usuario2;Mitigado
2025-03-13 19:10:35.438689;Deteccionde malware;Bajo;192.168.1.254;usuario3;Mitigado
2025-03-13 19:10:35.438631;Anomalia en Traficode red;Alto;192.168.1.55;soporte;Pendiente
2025-03-13 19:10:35.438192;Deteccionde malware;Medio;192.168.1.118;soporte;Investigacion
2025-03-13 19:10:35.438024;Modificacionsospechosa de archivos;Medio;192.168.1.31;usuario1;Investigacion
2025-03-13 19:10:35.437969;Deteccionde malware;Bajo;192.168.1.192;usuario2;Pendiente
2025-03-13 19:10:35.437917;Intento de acceso no autorizado;Bajo;192.168.1.197;usuario2;Mitigado
2025-03-13 19:10:35.437728;Modificacionsospechosa de archivos;Critico;192.168.1.251;admin;Investigacion
2025-03-13 19:10:35.437664;Modificacionsospechosa de archivos;Alto;192.168.1.200;invitado;Pendiente
2025-03-13 19:10:35.437619;Ataque de phishing detectado;Medio;192.168.1.252;soporte;Investigacion
2025-03-13 19:10:35.437591;Ataque de phishing detectado;Medio;192.168.1.181;usuario3;Mitigado
2025-03-13 19:10:35.437581;Modificacionsospechosa de archivos;Medio;192.168.1.10;usuario2;Pendiente
2025-03-13 19:10:35.437472;Ataque de phishing detectado;Medio;192.168.1.118;usuario2;Pendiente
2025-03-13 19:10:35.437439;Ataque de phishing detectado;Bajo;192.168.1.178;invitado;Pendiente
2025-03-13 19:10:35.437419;Modificacionsospechosa de archivos;Medio;192.168.1.184;usuario3;Pendiente
2025-03-12 19:10:35.438672;Deteccionde malware;Bajo;192.168.1.128;usuario1;Investigacion
2025-03-12 19:10:35.438507;Ataque de phishing detectado;Bajo;192.168.1.34;admin;Investigacion
2025-03-12 19:10:35.438450;Anomalia en Traficode red;Alto;192.168.1.229;admin;Resuelto
2025-03-12 19:10:35.438253;Intento de acceso no autorizado;Critico;192.168.1.171;admin;Pendiente
2025-03-12 19:10:35.438250;Deteccionde malware;Medio;192.168.1.94;invitado;Resuelto
2025-03-12 19:10:35.438243;Modificacionsospechosa de archivos;Critico;192.168.1.99;usuario2;Investigacion
2025-03-12 19:10:35.438231;Anomalia en Traficode red;Alto;192.168.1.86;usuario3;Pendiente
2025-03-12 19:10:35.438224;Ataque de phishing detectado;Critico;192.168.1.114;admin;Resuelto
2025-03-12 19:10:35.438103;Ataque de phishing detectado;Critico;192.168.1.124;invitado;Mitigado
2025-03-12 19:10:35.438070;Anomalia en Traficode red;Alto;192.168.1.9;invitado;Resuelto
2025-03-12 19:10:35.438044;Deteccionde malware;Bajo;192.168.1.130;usuario3;Mitigado
2025-03-12 19:10:35.438037;Anomalia en Traficode red;Bajo;192.168.1.7;usuario2;Mitigado
2025-03-12 19:10:35.437972;Modificacionsospechosa de archivos;Bajo;192.168.1.184;usuario2;Pendiente
2025-03-12 19:10:35.437950;Intento de acceso no autorizado;Medio;192.168.1.65;soporte;Mitigado
2025-03-12 19:10:35.437928;Modificacionsospechosa de archivos;Bajo;192.168.1.53;invitado;Mitigado
2025-03-12 19:10:35.437780;Anomalia en Traficode red;Medio;192.168.1.133;usuario1;Resuelto
2025-03-12 19:10:35.437741;Anomalia en Traficode red;Critico;192.168.1.69;usuario1;Investigacion
2025-03-12 19:10:35.437668;Intento de acceso no autorizado;Alto;192.168.1.29;invitado;Investigacion
2025-03-12 19:10:35.437478;Ataque de phishing detectado;Critico;192.168.1.155;usuario1;Pendiente
2025-03-12 19:10:35.437282;Modificacionsospechosa de archivos;Medio;192.168.1.30;usuario2;Investigacion
2025-03-12 19:10:35.437255;Ataque de phishing detectado;Critico;192.168.1.225;usuario3;Mitigado
2025-03-12 19:10:35.437239;Deteccionde malware;Bajo;192.168.1.150;admin;Resuelto
2025-03-12 19:10:35.437222;Anomalia en Traficode red;Bajo;192.168.1.232;usuario1;Pendiente
2025-03-11 19:10:35.438800;Ataque de phishing detectado;Bajo;192.168.1.245;usuario1;Resuelto
2025-03-11 19:10:35.438768;Modificacionsospechosa de archivos;Bajo;192.168.1.7;usuario3;Mitigado
2025-03-11 19:10:35.438731;Anomalia en Traficode red;Medio;192.168.1.149;invitado;Pendiente
2025-03-11 19:10:35.438696;Intento de acceso no autorizado;Bajo;192.168.1.149;soporte;Investigacion
2025-03-11 19:10:35.438536;Deteccionde malware;Medio;192.168.1.36;usuario1;Pendiente
2025-03-11 19:10:35.438340;Modificacionsospechosa de archivos;Critico;192.168.1.3;soporte;Mitigado
2025-03-11 19:10:35.438073;Intento de acceso no autorizado;Medio;192.168.1.203;usuario2;Mitigado
2025-03-11 19:10:35.438040;Intento de acceso no autorizado;Alto;192.168.1.40;usuario1;Pendiente
2025-03-11 19:10:35.437803;Deteccionde malware;Medio;192.168.1.165;usuario3;Resuelto
2025-03-11 19:10:35.437446;Ataque de phishing detectado;Bajo;192.168.1.192;invitado;Resuelto
2025-03-11 19:10:35.437407;Anomalia en Traficode red;Medio;192.168.1.181;usuario1;Investigacion
2025-03-11 19:10:35.437394;Ataque de phishing detectado;Critico;192.168.1.123;usuario3;Resuelto
2025-03-10 19:10:35.438810;Anomalia en Traficode red;Bajo;192.168.1.47;usuario2;Mitigado
2025-03-10 19:10:35.438686;Ataque de phishing detectado;Alto;192.168.1.202;usuario1;Investigacion
2025-03-10 19:10:35.438549;Anomalia en Traficode red;Critico;192.168.1.92;usuario1;Mitigado
2025-03-10 19:10:35.438478;Modificacionsospechosa de archivos;Alto;192.168.1.74;admin;Resuelto
2025-03-10 19:10:35.438171;Modificacionsospechosa de archivos;Critico;192.168.1.162;usuario1;Mitigado
2025-03-10 19:10:35.438116;Modificacionsospechosa de archivos;Medio;192.168.1.1;usuario1;Resuelto
2025-03-10 19:10:35.437870;Ataque de phishing detectado;Alto;192.168.1.92;soporte;Investigacion
2025-03-10 19:10:35.437829;Anomalia en Traficode red;Medio;192.168.1.186;usuario1;Mitigado
2025-03-10 19:10:35.437658;Ataque de phishing detectado;Bajo;192.168.1.251;admin;Pendiente
2025-03-10 19:10:35.437565;Ataque de phishing detectado;Critico;192.168.1.164;soporte;Resuelto
2025-03-10 19:10:35.437491;Modificacionsospechosa de archivos;Critico;192.168.1.208;usuario1;Resuelto
2025-03-10 19:10:35.437488;Modificacionsospechosa de archivos;Alto;192.168.1.220;soporte;Resuelto
2025-03-10 19:10:35.437410;Deteccionde malware;Critico;192.168.1.179;soporte;Pendiente
2025-03-10 19:10:35.437323;Ataque de phishing detectado;Medio;192.168.1.219;usuario3;Pendiente
2025-03-10 19:10:35.437173;Deteccionde malware;Medio;192.168.1.190;admin;Resuelto
2025-03-09 19:10:35.438803;Anomalia en Traficode red;Critico;192.168.1.235;usuario1;Investigacion
2025-03-09 19:10:35.438601;Intento de acceso no autorizado;Bajo;192.168.1.138;usuario1;Investigacion
2025-03-09 19:10:35.438385;Anomalia en Traficode red;Alto;192.168.1.64;usuario1;Mitigado
2025-03-09 19:10:35.438247;Deteccionde malware;Alto;192.168.1.246;usuario1;Resuelto
2025-03-09 19:10:35.438234;Deteccionde malware;Alto;192.168.1.3;usuario3;Investigacion
2025-03-09 19:10:35.438189;Modificacionsospechosa de archivos;Bajo;192.168.1.145;usuario2;Investigacion
2025-03-09 19:10:35.438186;Intento de acceso no autorizado;Bajo;192.168.1.58;admin;Mitigado
2025-03-09 19:10:35.437975;Modificacionsospechosa de archivos;Critico;192.168.1.48;usuario2;Mitigado
2025-03-09 19:10:35.437947;Intento de acceso no autorizado;Critico;192.168.1.116;soporte;Investigacion
2025-03-09 19:10:35.437757;Deteccionde malware;Critico;192.168.1.232;admin;Mitigado
2025-03-09 19:10:35.437661;Ataque de phishing detectado;Alto;192.168.1.131;invitado;Mitigado
2025-03-09 19:10:35.437555;Deteccionde malware;Alto;192.168.1.249;usuario2;Resuelto
2025-03-09 19:10:35.437510;Anomalia en Traficode red;Alto;192.168.1.104;admin;Mitigado
2025-03-09 19:10:35.437433;Modificacionsospechosa de archivos;Medio;192.168.1.38;usuario3;Mitigado
2025-03-09 19:10:35.437397;Deteccionde malware;Alto;192.168.1.191;usuario1;Mitigado
2025-03-09 19:10:35.437292;Modificacionsospechosa de archivos;Medio;192.168.1.17;usuario1;Mitigado
2025-03-08 19:10:35.438625;Modificacionsospechosa de archivos;Bajo;192.168.1.207;admin;Resuelto
2025-03-08 19:10:35.438513;Deteccionde malware;Critico;192.168.1.196;invitado;Investigacion
2025-03-08 19:10:35.438440;Anomalia en Traficode red;Alto;192.168.1.65;usuario1;Resuelto
2025-03-08 19:10:35.438434;Deteccionde malware;Alto;192.168.1.235;invitado;Pendiente
2025-03-08 19:10:35.438375;Intento de acceso no autorizado;Alto;192.168.1.247;usuario3;Investigacion
2025-03-08 19:10:35.438359;Ataque de phishing detectado;Critico;192.168.1.153;usuario2;Pendiente
2025-03-08 19:10:35.438272;Modificacionsospechosa de archivos;Bajo;192.168.1.196;usuario3;Pendiente
2025-03-08 19:10:35.438227;Modificacionsospechosa de archivos;Alto;192.168.1.81;soporte;Resuelto
2025-03-08 19:10:35.438182;Deteccionde malware;Alto;192.168.1.44;usuario1;Pendiente
2025-03-08 19:10:35.438031;Modificacionsospechosa de archivos;Critico;192.168.1.234;usuario2;Mitigado
2025-03-08 19:10:35.437959;Intento de acceso no autorizado;Critico;192.168.1.89;usuario2;Mitigado
2025-03-08 19:10:35.437937;Ataque de phishing detectado;Alto;192.168.1.167;usuario1;Mitigado
2025-03-08 19:10:35.437540;Intento de acceso no autorizado;Bajo;192.168.1.87;admin;Resuelto
2025-03-08 19:10:35.437501;Modificacionsospechosa de archivos;Alto;192.168.1.52;admin;Investigacion
2025-03-08 19:10:35.437401;Deteccionde malware;Alto;192.168.1.234;usuario3;Investigacion
2025-03-07 19:10:35.438796;Ataque de phishing detectado;Critico;192.168.1.32;soporte;Mitigado
2025-03-07 19:10:35.438749;Anomalia en Traficode red;Alto;192.168.1.160;admin;Resuelto
2025-03-07 19:10:35.438665;Deteccionde malware;Alto;192.168.1.166;invitado;Mitigado
2025-03-07 19:10:35.438407;Anomalia en Traficode red;Critico;192.168.1.141;soporte;Pendiente
2025-03-07 19:10:35.438353;Ataque de phishing detectado;Bajo;192.168.1.181;soporte;Investigacion
2025-03-07 19:10:35.438269;Intento de acceso no autorizado;Medio;192.168.1.246;soporte;Investigacion
2025-03-07 19:10:35.438122;Ataque de phishing detectado;Bajo;192.168.1.245;soporte;Mitigado
2025-03-07 19:10:35.438090;Modificacionsospechosa de archivos;Medio;192.168.1.180;usuario2;Pendiente
2025-03-07 19:10:35.438018;Ataque de phishing detectado;Critico;192.168.1.232;usuario3;Resuelto
2025-03-07 19:10:35.438011;Anomalia en Traficode red;Bajo;192.168.1.202;usuario1;Mitigado
2025-03-07 19:10:35.437978;Modificacionsospechosa de archivos;Bajo;192.168.1.106;usuario1;Pendiente
2025-03-07 19:10:35.437796;Ataque de phishing detectado;Critico;192.168.1.24;usuario2;Mitigado
2025-03-07 19:10:35.437747;Anomalia en Traficode red;Critico;192.168.1.76;usuario2;Mitigado
2025-03-07 19:10:35.437712;Modificacionsospechosa de archivos;Medio;192.168.1.226;usuario1;Mitigado
2025-03-07 19:10:35.437677;Intento de acceso no autorizado;Bajo;192.168.1.46;soporte;Investigacion
2025-03-06 19:10:35.438819;Modificacionsospechosa de archivos;Bajo;192.168.1.20;admin;Mitigado
2025-03-06 19:10:35.438777;Anomalia en Traficode red;Bajo;192.168.1.202;usuario2;Mitigado
2025-03-06 19:10:35.438754;Intento de acceso no autorizado;Bajo;192.168.1.159;admin;Pendiente
2025-03-06 19:10:35.438702;Intento de acceso no autorizado;Bajo;192.168.1.188;admin;Resuelto
2025-03-06 19:10:35.438526;Ataque de phishing detectado;Alto;192.168.1.72;admin;Mitigado
2025-03-06 19:10:35.438517;Modificacionsospechosa de archivos;Alto;192.168.1.28;usuario2;Resuelto
2025-03-06 19:10:35.438447;Deteccionde malware;Alto;192.168.1.248;soporte;Mitigado
2025-03-06 19:10:35.438404;Anomalia en Traficode red;Bajo;192.168.1.177;admin;Investigacion
2025-03-06 19:10:35.438289;Intento de acceso no autorizado;Medio;192.168.1.72;usuario1;Resuelto
2025-03-06 19:10:35.438282;Deteccionde malware;Critico;192.168.1.135;usuario1;Resuelto
2025-03-06 19:10:35.438161;Intento de acceso no autorizado;Alto;192.168.1.67;usuario2;Investigacion
2025-03-06 19:10:35.438155;Ataque de phishing detectado;Medio;192.168.1.95;usuario1;Mitigado
2025-03-06 19:10:35.438151;Intento de acceso no autorizado;Medio;192.168.1.111;soporte;Mitigado
2025-03-06 19:10:35.437908;Modificacionsospechosa de archivos;Alto;192.168.1.31;soporte;Investigacion
2025-03-06 19:10:35.437818;Modificacionsospechosa de archivos;Bajo;192.168.1.92;usuario3;Investigacion
2025-03-06 19:10:35.437520;Intento de acceso no autorizado;Medio;192.168.1.72;usuario3;Investigacion
2025-03-06 19:10:35.437442;Anomalia en Traficode red;Alto;192.168.1.133;invitado;Mitigado
2025-03-06 19:10:35.437368;Deteccionde malware;Alto;192.168.1.25;usuario1;Pendiente
2025-03-06 19:10:35.437355;Deteccionde malware;Medio;192.168.1.31;usuario2;Resuelto
2025-03-06 19:10:35.437342;Modificacionsospechosa de archivos;Alto;192.168.1.215;usuario3;Mitigado
2025-03-05 19:10:35.438709;Ataque de phishing detectado;Critico;192.168.1.62;usuario3;Pendiente
2025-03-05 19:10:35.438594;Anomalia en Traficode red;Critico;192.168.1.46;invitado;Investigacion
2025-03-05 19:10:35.438421;Modificacionsospechosa de archivos;Critico;192.168.1.185;usuario3;Pendiente
2025-03-05 19:10:35.438028;Anomalia en Traficode red;Medio;192.168.1.113;usuario1;Mitigado
2025-03-05 19:10:35.437988;Deteccionde malware;Critico;192.168.1.89;usuario1;Investigacion
2025-03-05 19:10:35.437898;Intento de acceso no autorizado;Alto;192.168.1.71;usuario1;Investigacion
2025-03-05 19:10:35.437879;Ataque de phishing detectado;Medio;192.168.1.167;usuario3;Resuelto
2025-03-05 19:10:35.437876;Intento de acceso no autorizado;Critico;192.168.1.202;admin;Pendiente
2025-03-05 19:10:35.437770;Ataque de phishing detectado;Alto;192.168.1.130;usuario3;Pendiente
2025-03-05 19:10:35.437329;Anomalia en Traficode red;Critico;192.168.1.128;usuario2;Pendiente
2025-03-05 19:10:35.437265;Anomalia en Traficode red;Alto;192.168.1.245;invitado;Investigacion
2025-03-05 19:10:35.437199;Intento de acceso no autorizado;Medio;192.168.1.53;invitado;Investigacion
2025-03-04 19:10:35.438604;Ataque de phishing detectado;Bajo;192.168.1.187;admin;Pendiente
2025-03-04 19:10:35.438588;Anomalia en Traficode red;Alto;192.168.1.3;admin;Mitigado
2025-03-04 19:10:35.438539;Deteccionde malware;Medio;192.168.1.22;admin;Mitigado
2025-03-04 19:10:35.438504;Modificacionsospechosa de archivos;Bajo;192.168.1.203;usuario1;Pendiente
2025-03-04 19:10:35.438491;Intento de acceso no autorizado;Medio;192.168.1.239;invitado;Pendiente
2025-03-04 19:10:35.438369;Deteccionde malware;Bajo;192.168.1.250;admin;Resuelto
2025-03-04 19:10:35.437914;Anomalia en Traficode red;Bajo;192.168.1.11;invitado;Mitigado
2025-03-04 19:10:35.437822;Anomalia en Traficode red;Alto;192.168.1.7;usuario1;Mitigado
2025-03-04 19:10:35.437809;Anomalia en Traficode red;Bajo;192.168.1.128;soporte;Mitigado
2025-03-04 19:10:35.437699;Modificacionsospechosa de archivos;Alto;192.168.1.18;soporte;Investigacion
2025-03-04 19:10:35.437481;Anomalia en Traficode red;Critico;192.168.1.129;admin;Investigacion
2025-03-04 19:10:35.437206;Modificacionsospechosa de archivos;Bajo;192.168.1.219;usuario2;Investigacion
2025-03-03 19:10:35.438751;Ataque de phishing detectado;Alto;192.168.1.239;usuario3;Investigacion
2025-03-03 19:10:35.438202;Modificacionsospechosa de archivos;Medio;192.168.1.71;admin;Resuelto
2025-03-03 19:10:35.438176;Anomalia en Traficode red;Bajo;192.168.1.128;usuario3;Investigacion
2025-03-03 19:10:35.438145;Anomalia en Traficode red;Medio;192.168.1.26;usuario2;Mitigado
2025-03-03 19:10:35.438119;Ataque de phishing detectado;Bajo;192.168.1.118;usuario2;Mitigado
2025-03-03 19:10:35.437832;Modificacionsospechosa de archivos;Medio;192.168.1.71;usuario3;Investigacion
2025-03-03 19:10:35.437744;Intento de acceso no autorizado;Bajo;192.168.1.30;usuario3;Mitigado
2025-03-03 19:10:35.437709;Deteccionde malware;Critico;192.168.1.232;usuario1;Investigacion
2025-03-03 19:10:35.437690;Modificacionsospechosa de archivos;Bajo;192.168.1.86;invitado;Mitigado
2025-03-03 19:10:35.437625;Anomalia en Traficode red;Medio;192.168.1.32;usuario2;Resuelto
2025-03-03 19:10:35.437606;Anomalia en Traficode red;Bajo;192.168.1.56;invitado;Investigacion
2025-03-03 19:10:35.437449;Modificacionsospechosa de archivos;Alto;192.168.1.42;admin;Resuelto
2025-03-03 19:10:35.437426;Intento de acceso no autorizado;Medio;192.168.1.123;usuario3;Investigacion
2025-03-03 19:10:35.437358;Ataque de phishing detectado;Critico;192.168.1.12;usuario1;Resuelto
2025-03-03 19:10:35.437336;Intento de acceso no autorizado;Critico;192.168.1.224;usuario3;Resuelto
2025-03-02 19:10:35.438780;Intento de acceso no autorizado;Medio;192.168.1.9;usuario1;Resuelto
2025-03-02 19:10:35.438774;Ataque de phishing detectado;Critico;192.168.1.235;admin;Resuelto
2025-03-02 19:10:35.438598;Anomalia en Traficode red;Critico;192.168.1.112;admin;Pendiente
2025-03-02 19:10:35.438286;Intento de acceso no autorizado;Alto;192.168.1.171;admin;Resuelto
2025-03-02 19:10:35.438256;Deteccionde malware;Critico;192.168.1.71;usuario1;Resuelto
2025-03-02 19:10:35.438208;Modificacionsospechosa de archivos;Critico;192.168.1.187;admin;Pendiente
2025-03-02 19:10:35.438064;Deteccionde malware;Critico;192.168.1.209;soporte;Mitigado
2025-03-02 19:10:35.437963;Modificacionsospechosa de archivos;Alto;192.168.1.43;usuario1;Pendiente
2025-03-02 19:10:35.437892;Modificacionsospechosa de archivos;Medio;192.168.1.221;usuario1;Resuelto
2025-03-02 19:10:35.437838;Ataque de phishing detectado;Medio;192.168.1.109;admin;Pendiente
2025-03-02 19:10:35.437835;Modificacionsospechosa de archivos;Medio;192.168.1.49;soporte;Resuelto
2025-03-02 19:10:35.437825;Ataque de phishing detectado;Medio;192.168.1.245;usuario1;Pendiente
2025-03-02 19:10:35.437789;Anomalia en Traficode red;Medio;192.168.1.198;invitado;Resuelto
2025-03-02 19:10:35.437587;Ataque de phishing detectado;Critico;192.168.1.251;usuario1;Investigacion
2025-03-02 19:10:35.437416;Intento de acceso no autorizado;Alto;192.168.1.195;soporte;Investigacion
2025-03-02 19:10:35.437268;Anomalia en Traficode red;Critico;192.168.1.78;usuario1;Pendiente
2025-03-02 19:10:35.437219;Modificacionsospechosa de archivos;Medio;192.168.1.210;admin;Pendiente
2025-03-02 19:10:35.437161;Anomalia en Traficode red;Medio;192.168.1.219;usuario1;Mitigado
2025-03-02 19:10:35.437130;Deteccionde malware;Bajo;192.168.1.59;usuario3;Resuelto
2025-03-01 19:10:35.438771;Anomalia en Traficode red;Alto;192.168.1.136;invitado;Mitigado
2025-03-01 19:10:35.438741;Deteccionde malware;Critico;192.168.1.215;admin;Pendiente
2025-03-01 19:10:35.438725;Ataque de phishing detectado;Medio;192.168.1.98;usuario2;Mitigado
2025-03-01 19:10:35.438662;Anomalia en Traficode red;Critico;192.168.1.75;admin;Resuelto
2025-03-01 19:10:35.438326;Ataque de phishing detectado;Bajo;192.168.1.39;invitado;Investigacion
2025-03-01 19:10:35.438214;Anomalia en Traficode red;Alto;192.168.1.192;invitado;Pendiente
